"Aaron","m",4
"Abel","m",1
"Abigail","w",1
"Abraham","m",2
"Ada","w",7
"Adam","m",9
"Adele","w",2
"Adelina","w",1
"Adem","m",1
"Adil","m",1
"Adina","w",1
"Adis","m",1
"Admir","m",1
"Adrian","m",3
"Adrián","m",1
"Adriano","m",1
"Aeneas","m",1
"Agata","w",1
"Agatha","w",1
"Agnes","w",1
"Ahlam","w",1
"Ahmed","m",1
"Ahmet","m",1
"Aida","w",1
"Aiden","m",5
"Aina","w",1
"Ainhoa","w",1
"Ajan","m",1
"Akram","m",2
"Alana","w",1
"Alba","w",10
"Albert","m",4
"Alberto","m",1
"Aldo","m",1
"Alea","w",4
"Alec","m",1
"Alejandra","w",1
"Aleksander","m",1
"Alena","w",3
"Alessandra","w",1
"Alessandro","m",2
"Alessia","w",1
"Alessio","m",2
"Alex","m",3
"Alexander","m",14
"Alexandra","w",1
"Alexandros","m",2
"Alexey","m",1
"Alexis","m",1
"Aleyna","w",2
"Alfred","m",1
"Ali","m",6
"Alice","w",9
"Alicia","w",4
"Alicja","w",1
"Alida","w",1
"Alina","w",8
"Aline","w",4
"Alisa","w",2
"Alisha","w",1
"Alissa","w",1
"Alix","w",1
"Aliyah","w",1
"Allegra","w",2
"Alma","w",10
"Alois","m",1
"Alon","m",2
"Alva","w",4
"Alvaro","m",2
"Álvaro","m",2
"Alvin","m",1
"Alya","w",1
"Alyssa","w",1
"Amaia","w",1
"Amalia","w",10
"Amanda","w",4
"Amar","m",5
"Amara","w",2
"Amaru","m",4
"Amaya","w",5
"Ambra","w",4
"Amelia","w",8
"Amelie","w",2
"Amélie","w",2
"Amin","m",1
"Amina","w",11
"Amira","w",8
"Ammar","m",1
"Amna","w",1
"Amra","w",1
"Amy","w",1
"Ana","w",2
"Anaïs","w",1
"Anas","m",3
"Anastasija","w",2
"Anatol","m",1
"Anatole","m",1
"Anda","w",1
"André","m",1
"Andrea","m",1
"Andrei","m",1
"Andrej","m",3
"Andrés","m",1
"Andrew","m",1
"Andri","m",1
"Andrija","m",1
"Andrijana","w",1
"Andrin","m",5
"Andrina","w",1
"Angelika","w",1
"Angelina","w",2
"Anik","m",1
"Anil","m",1
"Anis","m",3
"Anisa","w",2
"Anja","w",2
"Anna","w",23
"Annabelle","w",2
"Anouk","w",10
"Anthea","w",1
"Anton","m",6
"Antoni","m",1
"Antonia","w",2
"Antonio","m",1
"Antony","m",1
"Aram","m",1
"Aras","m",1
"Ari","m",9
"Aria","w",2
"Arian","m",4
"Ariana","w",1
"Arianna","w",1
"Ariel","m",2
"Arina","w",1
"Aris","m",6
"Arlinda","w",1
"Arman","m",1
"Armando","m",1
"Armin","m",2
"Arno","m",3
"Aron","m",4
"Artemis","w",2
"Arthur","m",11
"Artur","m",1
"Arturo","m",1
"Arun","m",2
"Arya","w",4
"Asher","m",1
"Asja","w",1
"Asma","w",1
"Astrid","w",1
"Athanasios","m",1
"Audrey","w",2
"August","m",2
"Augustin","m",2
"Aura","w",1
"Aurel","m",5
"Aurèle","m",1
"Aurelia","w",6
"Aurélie","w",1
"Aurelio","m",4
"Aurora","w",7
"Ava","w",9
"Avi","m",2
"Avrohom","m",1
"Axel","m",1
"Aya","w",3
"Ayan","m",2
"Ayana","w",1
"Ayla","w",3
"Ayleen","w",1
"Aylin","w",3
"Ayman","m",1
"Ayoub","m",1
"Ayub","m",1
"Azad","m",1
"Balázs","m",1
"Basil","m",1
"Beatrice","w",4
"Beatriz","w",1
"Beda","m",2
"Bela","m",3
"Bella","w",2
"Ben","m",9
"Bence","m",1
"Benedict","m",1
"Benedikt","m",1
"Benjamin","m",11
"Berfin","w",1
"Berta","w",1
"Betty","w",2
"Bianca","w",2
"Bigna","w",1
"Billie","w",1
"Bob","m",1
"Bodo","m",1
"Bracha","w",1
"Branislav","m",1
"Brian","m",1
"Bruna","w",1
"Bruno","m",4
"Cäcilia","w",1
"Camila","w",1
"Camilla","w",4
"Camille","w",2
"Camillo","m",2
"Camilo","m",2
"Can","m",1
"Cara","w",1
"Carl","m",6
"Carla","w",4
"Carlo","m",8
"Carlos","m",1
"Carlotta","w",11
"Carolina","w",1
"Caroline","w",1
"Caspar","m",1
"Cassandra","w",1
"Cataleya","w",2
"Catherine","w",1
"Cecilia","w",2
"Cédric","m",1
"Celeste","w",3
"Céleste","w",2
"Celia","w",2
"Celina","w",1
"Céline","w",2
"Chaim","m",2
"Charlène","w",1
"Charles","m",2
"Charlie","m",2
"Charlotte","w",18
"Chaya","w",1
"Chiara","w",12
"Chloe","w",3
"Chloé","w",4
"Christian","m",2
"Cihan","m",1
"Ciro","m",2
"Claire","w",1
"Clara","w",15
"Clarisse","w",1
"Claudia","w",1
"Clea","w",1
"Clemens","m",1
"Clément","m",2
"Cleo","w",10
"Cléo","w",1
"Colette","w",2
"Colin","m",2
"Constantin","m",4
"Cosmo","m",4
"Costanza","w",1
"Craig","m",1
"Cristina","w",1
"Dalia","w",2
"Damian","m",5
"Damiano","m",1
"Damjan","m",1
"Dan","m",2
"Dana","w",1
"Dani","m",1
"Daniel","m",15
"Daniela","w",1
"Daniele","m",1
"Danilo","m",2
"Dante","m",2
"Daphne","w",2
"Dardan","m",1
"Daria","w",5
"Dario","m",4
"Daris","m",1
"David","m",13
"Davide","m",1
"Davina","w",1
"Dayana","w",1
"Dea","w",1
"Dean","m",1
"Debora","w",1
"Deborah","w",1
"Delia","w",3
"Delphine","w",1
"Deniz","m",1
"Devin","m",2
"Diana","w",7
"Diane","w",1
"Diego","m",11
"Dimitrios","m",2
"Dina","w",2
"Dinis","m",1
"Diogo","m",1
"Dion","m",1
"Diyar","m",1
"Dominik","m",1
"Dora","w",1
"Dorian","m",1
"Dragan","m",1
"Dua","w",2
"Duarte","m",2
"Dylan","m",5
"Eden","w",1
"Edgar","m",1
"Edis","m",1
"Edith","w",1
"Edward","m",1
"Eileen","w",2
"Ela","w",3
"Eldin","m",1
"Elea","w",6
"Eleanor","w",4
"Elena","w",18
"Eleni","w",2
"Eleonore","w",3
"Eli","m",2
"Elia","w",1
"Elia","m",7
"Eliah","m",2
"Elian","m",3
"Eliana","w",3
"Elias","m",15
"Elida","w",1
"Elif","w",2
"Elijah","m",2
"Elin","w",12
"Elina","w",6
"Eline","w",2
"Elinor","w",1
"Elio","m",11
"Eliot","m",2
"Elis","w",1
"Elisa","w",5
"Elisabeth","w",2
"Elisabetta","w",1
"Elise","w",2
"Eliza","w",2
"Elizabeth","w",1
"Ella","w",20
"Elli","w",2
"Ellie","w",9
"Elliot","m",4
"Ellis","m",5
"Elodie","w",3
"Elsa","w",1
"Elvis","m",1
"Ema","w",2
"Emanuel","m",4
"Emanuela","w",1
"Emanuele","m",1
"Emelie","w",1
"Emil","m",11
"Emilia","w",11
"Emília","w",1
"Emilian","m",1
"Emiliano","m",1
"Emilie","w",3
"Émilie","w",1
"Emilio","m",6
"Emily","w",5
"Emir","m",3
"Emira","w",1
"Emma","w",23
"Emmanuel","m",1
"Ena","w",1
"Enea","m",5
"Eneas","m",2
"Enes","m",1
"Enio","m",1
"Enis","m",1
"Ennio","m",6
"Enno","m",4
"Enya","w",1
"Enzo","m",2
"Eren","m",1
"Eric","m",4
"Erik","m",1
"Erin","w",1
"Eros","m",1
"Eslem","w",1
"Esma","w",1
"Esther","w",1
"Ethan","m",1
"Etienne","m",3
"Eugenia","w",1
"Eva","w",6
"Evelyn","w",1
"Ewa","w",1
"Ezra","m",7
"Fabian","m",4
"Fabienne","w",2
"Fabio","m",2
"Fabrizio","m",1
"Falko","m",1
"Farah","w",1
"Farida","w",1
"Federico","m",2
"Felix","m",16
"Félix","m",1
"Ferdinand","m",1
"Fernanda","w",1
"Fernando","m",1
"Filip","m",1
"Filipa","w",2
"Filippa","w",2
"Filippo","m",1
"Filomena","w",1
"Finja","w",7
"Finn","m",15
"Fiona","w",7
"Fionn","m",3
"Flavia","w",1
"Flavio","m",2
"Fleur","w",2
"Flora","w",3
"Florent","m",1
"Florian","m",2
"Flurin","m",2
"Flurina","w",1
"Flynn","m",2
"Franca","w",2
"Francesca","w",1
"Francesco","m",1
"Francisca","w",1
"Franka","w",1
"Fred","m",1
"Frédéric","m",1
"Frederick","m",1
"Frederico","m",1
"Frederik","m",1
"Fredrik","m",1
"Freya","w",3
"Frida","w",8
"Fridolin","m",1
"Frieda","w",2
"Friedrich","m",1
"Fynn","m",4
"Gabriel","m",9
"Gabriela","w",1
"Gabriele","m",2
"Gabrielle","w",1
"Gaia","w",5
"Gaspard","m",2
"Gaston","m",1
"Gemma","w",1
"Georg","m",1
"George","m",4
"Georgia","w",1
"Georgina","w",1
"Georgios","m",1
"Geraldine","w",1
"Giada","w",1
"Gian","m",9
"Gianna","w",3
"Gil","m",1
"Gilles","m",3
"Gina","w",1
"Ginevra","w",1
"Gino","m",1
"Gioele","m",3
"Gioia","w",3
"Gion","m",1
"Giorgia","w",2
"Giovanni","m",1
"Giulia","w",7
"Giuliano","m",1
"Giulietta","w",1
"Gjon","m",2
"Gloria","w",1
"Grégoire","m",2
"Gregor","m",1
"Gregory","m",1
"Gresa","w",1
"Guglielmo","m",1
"Gustav","m",2
"Gwen","w",2
"Hafsa","w",1
"Hailey","w",4
"Hakim","m",1
"Hamid","m",1
"Hamza","m",3
"Hana","w",2
"Hanna","w",8
"Hannah","w",8
"Hannes","m",2
"Haris","m",2
"Harry","m",1
"Harun","m",1
"Hasan","m",1
"Hassan","m",1
"Hector","m",2
"Helen","w",1
"Helena","w",6
"Hendrik","m",1
"Henning","m",1
"Henri","m",11
"Henrik","m",3
"Henry","m",11
"Hermine","w",1
"Holly","w",1
"Hossein","m",1
"Hristina","w",1
"Hugo","m",5
"Hülya","w",1
"Hüseyin","m",1
"Ian","m",3
"Ibrahim","m",1
"Ida","w",10
"Idris","m",2
"Igor","m",1
"Ilai","m",3
"Ilaria","w",3
"Ilay","m",1
"Ilenia","w",1
"Ilian","m",1
"Iliana","w",1
"Ilias","m",1
"Ilija","m",1
"Ilja","m",1
"Ilya","m",3
"Ilyas","m",1
"Imran","m",3
"Ina","w",1
"Ines","w",1
"Inés","w",1
"Inès","w",2
"Ingrid","w",1
"Inna","w",1
"Ioannis","m",2
"Irene","w",3
"Iris","w",5
"Irma","w",1
"Isa","m",1
"Isaac","m",1
"Isabel","w",3
"Isabela","w",2
"Isabelle","w",3
"Ismail","m",1
"Isra","w",1
"Iulia","w",1
"Iva","w",3
"Ivan","m",3
"Ivo","m",2
"Iwan","m",1
"Jack","m",2
"Jacob","m",2
"Jade","w",1
"Jaden","m",2
"Jael","w",4
"Jakob","m",8
"Jakov","m",2
"Jakub","m",1
"Jamal","m",2
"James","m",4
"Jamie","w",1
"Jamie","m",3
"Jamila","w",1
"Jamiro","m",1
"Jan","m",12
"Jana","w",5
"Jane","w",2
"Janis","m",2
"Jannis","m",2
"Janosch","m",2
"Jari","m",3
"Jaro","m",2
"Jaromir","m",1
"Jaron","m",5
"Jascha","m",1
"Jasin","m",1
"Jasmin","w",2
"Jasmine","w",1
"Jason","m",1
"Jayden","m",2
"Jeanne","w",4
"Jeremias","m",1
"Jeremy","m",2
"Jérôme","m",1
"Jesse","m",1
"Joan","m",2
"Joana","w",1
"Joaquin","m",3
"Joel","m",2
"Johan","m",1
"Johann","m",7
"Johanna","w",9
"John","m",4
"Joline","w",1
"Jon","m",4
"Jona","w",2
"Jonah","m",5
"Jonas","m",8
"Jonatan","m",1
"Jonathan","m",5
"Jonna","w",3
"Jorin","m",1
"Joris","m",3
"José","m",2
"Josef","m",3
"Josephine","w",7
"Joshua","m",4
"Josiane","w",1
"Jovin","m",3
"Joy","w",1
"Joya","w",1
"Joyce","w",2
"Juan","m",1
"Jules","m",7
"Julia","w",10
"Julian","m",11
"Juliana","w",1
"Julie","w",6
"Julien","m",3
"Julieta","w",1
"Juliette","w",2
"Julio","m",1
"Julius","m",3
"Juna","w",12
"June","w",1
"Juno","w",2
"Juraj","m",1
"Juri","m",4
"Jusuf","m",1
"Kai","m",7
"Kaia","w",1
"Kaja","w",1
"Karl","m",1
"Karla","w",2
"Karlo","m",2
"Karolina","w",2
"Kasimir","m",1
"Kate","w",1
"Katharina","w",1
"Katie","w",1
"Katja","w",1
"Katrin","w",1
"Kay","m",1
"Kayla","w",2
"Keith","m",1
"Kemal","m",1
"Kenan","m",1
"Kenji","m",1
"Kenza","w",1
"Kevin","m",1
"Khalid","m",1
"Khalil","m",1
"Kian","m",5
"Kiana","w",2
"Kiara","w",2
"Kieran","m",1
"Kilian","m",2
"Kira","w",3
"Klara","w",3
"Klea","w",1
"Konrad","m",1
"Konstantin","m",2
"Konstantinos","m",1
"Kristóf","m",1
"Krzysztof","m",1
"Kuno","m",1
"Kyra","w",2
"Labinot","m",1
"Laetitia","w",1
"Laia","w",1
"Laila","w",2
"Lana","w",3
"Lani","w",1
"Lara","w",12
"Larissa","w",1
"Lars","m",3
"Lasse","m",1
"Laura","w",10
"Laurent","m",1
"Laurenz","m",1
"Lauri","m",1
"Laurin","m",10
"Lauro","m",2
"Lawrence","m",1
"Layla","w",2
"Lea","w",13
"Léa","w",1
"Leah","w",1
"Leana","w",3
"Leander","m",2
"Leandra","w",1
"Leandro","m",7
"Leano","m",3
"Leart","m",1
"Leena","w",1
"Leia","w",2
"Leif","m",1
"Leila","w",1
"Lejla","w",1
"Len","m",2
"Lena","w",11
"Leni","w",6
"Lenn","m",4
"Lenni","m",1
"Lennox","m",1
"Lenny","m",5
"Leo","m",21
"Léo","m",1
"Leon","m",13
"León","m",1
"Léon","m",6
"Leona","w",2
"Leonard","m",3
"Leonardo","m",15
"Leonel","m",1
"Leonidas","m",3
"Leonie","w",4
"Léonie","w",2
"Leonor","w",5
"Leonora","w",1
"Leopold","m",4
"Lev","m",2
"Levi","m",18
"Levin","m",6
"Lewis","m",3
"Leya","w",2
"Leyla","w",4
"Lia","w",12
"Liam","m",14
"Lian","m",6
"Liana","w",1
"Liara","w",3
"Lili","w",2
"Liliane","w",1
"Lilith","w",3
"Lilja","w",2
"Lilla","w",1
"Lilli","w",2
"Lillian","w",2
"Lilly","w",5
"Lilo","w",2
"Lily","w",2
"Lina","w",18
"Linda","w",4
"Linnea","w",2
"Lino","m",4
"Linus","m",3
"Lio","m",9
"Lionel","m",5
"Lior","m",1
"Liora","w",3
"Lisa","w",5
"Liv","w",8
"Liva","w",3
"Livia","w",12
"Livio","m",5
"Liya","w",1
"Lloyd","m",1
"Loïc","m",4
"Lola","w",3
"Lore","w",1
"Lorena","w",4
"Lorenzo","m",3
"Lorin","w",1
"Lorina","w",1
"Loris","m",3
"Lorraine","w",1
"Lotta","w",1
"Lou","w",8
"Lou","m",3
"Louie","m",3
"Louis","m",21
"Louisa","w",4
"Louise","w",2
"Lovis","w",1
"Lovis","m",2
"Lua","w",2
"Luan","m",10
"Luana","w",6
"Luc","m",3
"Luca","w",1
"Luca","m",16
"Lucas","m",5
"Lucia","w",2
"Lucía","w",3
"Lucie","w",1
"Lucien","m",2
"Lucienne","w",2
"Lucy","w",3
"Ludovica","w",2
"Ludwig","m",2
"Luis","m",17
"Luisa","w",6
"Luise","w",1
"Luiz","m",1
"Luka","m",4
"Lukas","m",6
"Luke","m",2
"Luna","w",10
"Luzia","w",2
"Luzian","m",1
"Lydia","w",1
"Lynn","w",6
"Madlaina","w",2
"Mads","m",1
"Mael","m",7
"Maël","m",8
"Maeva","w",3
"Magdalena","w",1
"Magnus","m",1
"Maha","w",1
"Mahir","m",2
"Mai","w",1
"Maia","w",2
"Maila","w",1
"Maja","w",1
"Malak","w",1
"Malea","w",7
"Malek","m",1
"Malia","w",7
"Malik","m",6
"Malin","w",7
"Malina","w",2
"Malka","w",2
"Malou","w",4
"Manon","w",1
"Mara","w",12
"Marc","m",1
"Marcel","m",2
"Marco","m",2
"Marcos","m",1
"Marcus","m",1
"Margarete","w",1
"Margherita","w",1
"Margot","w",1
"Maria","w",9
"Marianna","w",1
"Mariano","m",2
"Maribel","w",1
"Marie","w",4
"Mariella","w",1
"Marietta","w",1
"Marilou","w",2
"Marin","m",4
"Marina","w",1
"Marino","m",1
"Marion","w",1
"Marius","m",3
"Mark","m",1
"Marla","w",3
"Marlen","w",1
"Marlene","w",1
"Marlo","m",4
"Marlon","m",8
"Marta","w",4
"Martha","w",1
"Martim","m",1
"Martin","m",1
"Martina","w",4
"Martino","m",1
"Marvin","m",2
"Mary","w",1
"Maryam","w",2
"Mascha","w",3
"Massimiliano","m",1
"Massimo","m",1
"Matej","m",3
"Mateo","m",19
"Matheus","m",2
"Mathias","m",1
"Mathilda","w",4
"Mathilde","w",1
"Mathis","m",1
"Matija","m",2
"Matilda","w",11
"Matilde","w",2
"Mats","m",5
"Mattea","w",2
"Matteo","m",12
"Matthew","m",2
"Matti","m",1
"Mattia","m",5
"Mattis","m",3
"Maura","w",1
"Maurice","m",5
"Mauricio","m",1
"Mauro","m",1
"Maurus","m",1
"Max","m",10
"Maxim","m",2
"Maxime","m",3
"Maximilian","m",17
"Maxine","w",5
"Maxwell","m",1
"May","w",2
"Maya","w",10
"Mayla","w",2
"Medea","w",1
"Medina","w",2
"Melina","w",5
"Melisa","w",1
"Melissa","w",1
"Melody","w",1
"Men","m",1
"Menachem","m",1
"Meret","w",2
"Merjem","w",3
"Merle","w",4
"Merlin","m",2
"Meron","m",2
"Meta","w",1
"Mete","m",2
"Mia","w",20
"Mian","m",1
"Michael","m",3
"Michail","m",1
"Michele","m",2
"Miguel","m",1
"Mihajlo","m",1
"Mika","w",1
"Mika","m",5
"Mila","w",11
"Milan","m",1
"Milena","w",2
"Milica","w",1
"Milla","w",4
"Milo","m",11
"Miloš","m",1
"Mina","w",5
"Minna","w",1
"Mio","m",1
"Mira","w",3
"Miran","m",2
"Mirco","m",1
"Miriam","w",3
"Miro","m",8
"Mischa","m",2
"Mohamed","m",5
"Moira","w",1
"Mona","w",1
"Morena","w",1
"Moreno","m",1
"Moris","m",1
"Moritz","m",10
"Morris","m",1
"Moshe","m",1
"Muhamed","m",1
"Muhammad","m",3
"Muhammed","m",1
"Muriel","w",1
"Myra","w",1
"Myrto","w",1
"Nadia","w",1
"Nadine","w",1
"Nadja","w",2
"Nael","m",7
"Nahuel","m",1
"Naila","w",1
"Naira","w",1
"Nando","m",1
"Naomi","w",5
"Narin","w",1
"Natalia","w",3
"Natalie","w",4
"Natan","m",1
"Nathan","m",6
"Nathanael","m",1
"Natnael","m",1
"Nea","w",1
"Nedim","m",1
"Nejla","w",1
"Nela","w",2
"Nelio","m",6
"Nella","w",1
"Nelson","m",1
"Neo","m",3
"Nerina","w",1
"Nestor","m",1
"Neva","w",3
"Nevio","m",4
"Nicholas","m",1
"Nick","m",1
"Nico","m",6
"Nicola","m",1
"Nicolas","m",5
"Nicolás","m",1
"Nicole","w",2
"Nicolò","m",1
"Niels","m",1
"Nik","m",1
"Nika","w",3
"Niki","w",1
"Nikita","m",2
"Niklas","m",2
"Nikola","m",2
"Nikolai","m",1
"Nikolaj","m",1
"Nikolaos","m",1
"Nikolas","m",2
"Nikolija","w",1
"Nikolina","w",2
"Nikos","m",1
"Nila","w",1
"Nils","m",6
"Nima","m",1
"Nina","w",1
"Nino","m",6
"Nisa","w",1
"Nives","w",1
"Noa","w",7
"Noa","m",3
"Noah","m",24
"Noam","m",4
"Noan","m",2
"Noar","m",1
"Noe","m",3
"Noé","m",11
"Noée","w",2
"Noel","m",2
"Noelia","w",5
"Noëlle","w",1
"Noemi","w",4
"Noëmi","w",1
"Noémie","w",4
"Nola","w",2
"Nora","w",14
"Norah","w",3
"Nour","w",2
"Noura","w",1
"Nova","w",2
"Nuno","m",1
"Nura","w",1
"Nuria","w",3
"Odile","w",1
"Olga","w",2
"Olin","m",1
"Oliver","m",8
"Olivia","w",24
"Olivier","m",2
"Olympia","w",1
"Omar","m",1
"Omer","m",1
"Ömer","m",2
"Ona","w",1
"Oona","w",1
"Orell","m",3
"Orlando","m",1
"Oscar","m",7
"Oskar","m",9
"Otis","m",2
"Ottilia","w",2
"Otto","m",2
"Owen","m",1
"Pablo","m",4
"Paco","m",1
"Paola","w",1
"Patrick","m",1
"Paul","m",6
"Paula","w",7
"Paulina","w",2
"Pedro","m",1
"Pelin","w",1
"Penelope","w",3
"Petar","m",1
"Petra","w",2
"Phil","m",1
"Philine","w",2
"Philip","m",1
"Philippa","w",1
"Philippe","m",3
"Pia","w",3
"Piero","m",1
"Pietro","m",1
"Pina","w",3
"Pinchas","m",1
"Pino","m",1
"Quentin","m",3
"Quinn","m",3
"Rachel","w",4
"Rachele","w",1
"Rafael","m",7
"Rafaela","w",1
"Rahel","w",2
"Rajana","w",1
"Ralph","m",1
"Ramon","m",1
"Raphael","m",5
"Raphaël","m",2
"Ray","m",1
"Raya","w",4
"Rayan","m",4
"Rea","w",1
"Rebeca","w",1
"Rebecca","w",1
"Rebekka","w",1
"Rejan","m",1
"Remi","m",2
"Rémi","m",2
"Reza","m",2
"Ria","w",3
"Rian","m",1
"Riccardo","m",1
"Rina","w",1
"Rio","m",1
"Rita","w",1
"Rivka","w",3
"Roberta","w",1
"Robin","w",2
"Robin","m",5
"Robyn","w",1
"Rodrigo","m",1
"Roman","m",3
"Romeo","m",7
"Romina","w",1
"Romy","w",2
"Ronja","w",6
"Rosa","w",12
"Rouven","m",1
"Roxane","w",1
"Roy","m",1
"Ruben","m",4
"Ruby","w",4
"Rui","m",1
"Ruth","w",2
"Ruven","m",1
"Ryan","m",4
"Salma","w",2
"Salomon","m",1
"Sam","m",1
"Samara","w",1
"Sami","m",4
"Samia","w",1
"Samir","m",1
"Samira","w",1
"Samuel","m",10
"Samuele","m",1
"Samy","m",1
"Sandro","m",1
"Santiago","m",5
"Sara","w",9
"Sarah","w",3
"Sarina","w",1
"Saša","m",1
"Sasha","w",1
"Sean","m",3
"Sebastian","m",3
"Sebastiano","m",1
"Selena","w",1
"Selihom","w",1
"Selma","w",5
"Sena","w",1
"Serafin","m",2
"Sharon","w",1
"Siena","w",2
"Sienna","w",4
"Siham","w",1
"Simeon","m",1
"Simon","m",4
"Simone","w",1
"Simone","m",1
"Sina","w",1
"Sinan","m",1
"Sira","w",1
"Siro","m",3
"Smilla","w",2
"Sofia","w",20
"Sofie","w",2
"Sofija","w",2
"Sol","w",1
"Sol","m",1
"Solène","w",1
"Soley","w",2
"Sonam","w",1
"Sonia","w",1
"Sophia","w",18
"Sophie","w",15
"Stefan","m",1
"Stefanos","m",1
"Stella","w",6
"Stevan","m",1
"Sven","m",3
"Svenja","w",1
"Talia","w",3
"Tara","w",5
"Taro","m",1
"Tashi","m",1
"Tea","w",2
"Tenzin","w",1
"Teo","m",3
"Teodor","m",3
"Teodora","w",1
"Teresa","w",1
"Tessa","w",3
"Thalia","w",2
"Thanh","w",1
"Thea","w",3
"Theo","m",19
"Théo","m",3
"Theodor","m",7
"Theodore","m",3
"Théodore","m",1
"Thiago","m",6
"Thierry","m",2
"Thilo","m",1
"Thomas","m",5
"Tiago","m",4
"Tian","m",4
"Tilda","w",4
"Till","m",2
"Tilla","w",1
"Tilo","m",1
"Tim","m",6
"Timea","w",2
"Timo","m",6
"Timon","m",3
"Timothée","m",2
"Timothy","m",1
"Tino","m",1
"Titus","m",1
"Tobias","m",1
"Tom","m",3
"Toni","w",2
"Toni","m",1
"Tony","m",2
"Tristan","m",3
"Tsering","w",1
"Tuana","w",1
"Uma","w",1
"Una","w",1
"Uroš","m",2
"Ursina","w",1
"Valentin","m",11
"Valentina","w",3
"Valentino","m",1
"Valeria","w",3
"Valérie","w",1
"Valerio","m",1
"Vanessa","w",1
"Venera","w",1
"Vera","w",5
"Veronica","w",1
"Veronika","w",1
"Vicente","m",1
"Victor","m",6
"Victoria","w",7
"Vida","w",1
"Viktor","m",4
"Viktoria","w",2
"Vilma","w",1
"Vince","m",1
"Vincent","m",15
"Vinzent","m",1
"Viola","w",2
"Vita","w",1
"Vito","m",3
"Vittoria","w",2
"Vittorio","m",1
"Vitus","m",1
"Viviana","w",1
"Vivienne","w",8
"Vladimir","m",2
"Wanda","w",2
"Wanja","m",1
"William","m",6
"Wilma","w",1
"Wim","m",2
"Witold","m",1
"Xenia","w",2
"Yael","w",2
"Yaël","w",2
"Yan","w",1
"Yanis","m",2
"Yann","m",1
"Yannick","m",2
"Yannik","m",3
"Yannis","m",2
"Yara","w",16
"Yari","m",2
"Yaro","m",2
"Yasin","m",3
"Yasmin","w",2
"Ylva","w",2
"Yonatan","m",1
"Yosef","m",1
"Yosief","m",1
"Younes","m",1
"Youri","m",1
"Yousef","m",1
"Youssef","m",1
"Yuma","m",1
"Yumi","w",1
"Yuna","w",9
"Yunus","m",2
"Yuri","m",3
"Zahra","w",1
"Zakaria","m",1
"Zehra","w",1
"Zeno","m",1
"Zoe","w",13
"Zoé","w",3
"Zoey","w",3
"Zora","w",7
"Zuzanna","w",1